States,Status,AQI-US,PM2.5,PM10,Temperature,Humidity
Andhra Pradesh,MODERATE,53,14,38,26,84
Arunachal Pradesh,POOR,102,36,67,11,84
Assam,POOR,107,38,72,19,86
Bihar,UNHEALTHY,246,127,285,24,50
Chandigarh,POOR,108,39,58,15,78
Chhattisgarh,POOR,118,42,96,27,35
Dadra And Nagar Haveli,MODERATE,84,28,51,25,62
Daman And Diu,MODERATE,82,27,52,24,64
Delhi,POOR,105,37,49,19,93
Goa,MODERATE,78,25,52,24,76
Gujarat,MODERATE,100,35,68,25,51
Haryana,MODERATE,97,33,51,19,91
Himachal Pradesh,GOOD,46,13,24,12,79
Jammu And Kashmir,MODERATE,56,15,41,9,90
Jharkhand,MODERATE,80,24,63,24,64
Karnataka,MODERATE,70,21,40,23,71
Kerala,MODERATE,92,30,66,26,85
Madhya Pradesh,MODERATE,95,33,93,24,40
Maharashtra,MODERATE,85,27,76,25,65
Manipur,MODERATE,68,20,36,14,73
Meghalaya,MODERATE,61,17,36,13,76
Mizoram,GOOD,32,6,34,14,74
Nagaland,MODERATE,53,13,23,11,84
Odisha,MODERATE,98,34,68,25,85
Puducherry,GOOD,28,7,14,27,80
Punjab,MODERATE,70,21,45,16,86
Rajasthan,MODERATE,92,31,67,22,47
Sikkim,MODERATE,91,31,38,11,84
Tamil Nadu,GOOD,48,8,41,28,84
Telangana,MODERATE,87,29,55,25,72
Tripura,POOR,182,116,65,22,63
Uttar Pradesh,POOR,116,44,82,22,62
Uttarakhand,MODERATE,81,26,44,16,76
West Bengal,MODERATE,100,36,80,25,76
